,Unnamed: 0,nconst,nof_films,avg_profit,primaryName,category,log_avg_profit,nof_films_T,avg_profit_T,log_avg_profit_T,kmeans,avg_budget
1228,1228,nm0587518,1,0.4167923428571428,John Milius,director,-0.38,-0.5204078941289055,-0.1954446876653336,-0.4798598841688334,1,35000000.0
1229,1229,nm0587955,3,2.0411136371428573,Bennett Miller,director,0.31,0.3236791508007487,-0.0767190420128946,0.5320232614383725,0,27000000.0
1230,1230,nm0588087,4,3.169724470119048,Christopher Miller,director,0.5,0.7457226732655758,0.0057739046146127,0.8106577508084727,0,63000000.0
1231,1231,nm0588340,3,0.7981190521367522,Frank Miller,director,-0.1,0.3236791508007487,-0.1675725789125821,-0.0692406366760541,0,55000000.0
1232,1232,nm0589168,1,0.8157214,Randall Miller,director,-0.09,-0.5204078941289055,-0.1662859799358803,-0.054575663551312,1,5000000.0
1233,1233,nm0589182,1,0.47485,Rebecca Miller,director,-0.33,-0.5204078941289055,-0.1912011104533605,-0.4065350185451228,1,1500000.0
1234,1234,nm0589284,2,1.9985075909090908,Sam Miller,director,0.3,-0.0983643716640784,-0.0798332229114625,0.5173582883136304,1,8600000.0
1235,1235,nm0589488,1,46.70704,Vincent Jay Miller,director,1.67,-0.5204078941289055,3.188023570640269,2.5264596064033,6,50000.0
1236,1236,nm0590122,4,0.7939037902861446,Mike Mills,director,-0.1,0.7457226732655758,-0.1678806827874547,-0.0692406366760541,0,5625000.0
1237,1237,nm0591171,4,8.719500955847954,Steve Miner,director,0.94,0.7457226732655758,0.4114207423510078,1.4559165682971256,0,17125000.0
1238,1238,nm0591450,6,0.804894286739729,Rob Minkoff,director,-0.1,1.5898097181952302,-0.1670773603215836,-0.0692406366760541,5,93333333.33333333
1239,1239,nm0591994,1,0.2300279142857142,Lexi Alexander,director,-0.64,-0.5204078941289055,-0.209095759928597,-0.8611491854121285,1,35000000.0
1240,1240,nm0592400,1,1.0614896578947368,David Mirkin,director,0.03,-0.5204078941289055,-0.1483221724046498,0.1214040139455933,1,38000000.0
1241,1241,nm0593463,3,0.6558721444444444,John Cameron Mitchell,director,-0.18,0.3236791508007487,-0.1779697558856629,-0.186560421673991,0,4333333.333333333
1242,1242,nm0593610,8,1.9203355902826356,Mike Mitchell,director,0.28,2.4338967631248845,-0.0855470070494707,0.4880283420641462,5,85125000.0
1243,1243,nm0594503,2,0.5415937412280702,Hayao Miyazaki,director,-0.27,-0.0983643716640784,-0.1863226459534866,-0.3185451797966701,1,21500000.0
1244,1244,nm0596407,2,0.272830773076923,Hans Petter Moland,director,-0.57,-0.0983643716640784,-0.2059671935152685,-0.7584943735389336,1,33250000.0
1245,1245,nm0596962,1,4.428571428571428e-05,Dominik Moll,director,0.0,-0.5204078941289055,-0.2259058300099849,0.077409094571367,1,7000000.0
1246,1246,nm0597673,2,0.2356663636363636,Karen Moncrieff,director,-0.62,-0.0983643716640784,-0.2086836317726776,-0.8318192391626442,1,2150000.0
1247,1247,nm0600247,1,0.1371866666666666,Richard Montoya,director,-0.85,-0.5204078941289055,-0.2158817554736449,-1.1691136210317128,1,600000.0
1248,1248,nm0600546,1,0.040894,Lukas Moodysson,director,-1.4,-0.5204078941289055,-0.2229200237410214,-1.975687142892529,1,4500000.0
1249,1249,nm0601337,1,3.841064294117647,Jason Moore,director,0.58,-0.5204078941289055,0.0548437865011753,0.9279775358064096,1,17000000.0
1250,1250,nm0601382,4,0.9115381839285714,John Moore,director,-0.04,0.7457226732655758,-0.1592824951103844,0.0187492020723985,0,60500000.0
1251,1251,nm0601619,6,13.279289372089949,Michael Moore,director,1.12,1.5898097181952302,0.744706912803452,1.719886084542484,5,7190000.0
1252,1252,nm0601781,3,1.5240782179509378,Rich Moore,director,0.18,0.3236791508007487,-0.1145104347531677,0.341378610816725,0,163333333.33333334
1253,1253,nm0601859,4,2.88076125521978,Scott Moore,director,0.46,0.7457226732655758,-0.0153471287544698,0.7519978583095043,0,16500000.0
1254,1254,nm0602104,1,0.1699256302521008,Jocelyn Moorhouse,director,-0.77,-0.5204078941289055,-0.2134887839578823,-1.051793836033776,1,11900000.0
1255,1255,nm0603466,1,3.220969333333333,Dror Moreh,director,0.51,-0.5204078941289055,0.0095195179319351,0.8253227239332148,1,750000.0
1256,1256,nm0603628,4,1.9866086618269232,Pierre Morel,director,0.3,0.7457226732655758,-0.0807029449564931,0.5173582883136304,0,35500000.0
1257,1257,nm0604263,1,0.00683775,Bobby Moresco,director,-2.0,-0.5204078941289055,-0.2254092789665579,-2.855585530377056,1,8000000.0
1258,1258,nm0604392,1,124.27788037634409,Larry Morey,director,2.09,-0.5204078941289055,8.85786742473665,3.142388477642469,4,1488000.0
1259,1259,nm0604688,1,0.34430445,Glen Morgan,director,-0.47,-0.5204078941289055,-0.2007430063611023,-0.6118446422915124,1,20000000.0
1260,1260,nm0606439,1,0.0812309333333333,Christopher Morris,director,-1.1,-0.5204078941289055,-0.2199716978953362,-1.5357379491502658,1,3750000.0
1261,1261,nm0607275,1,2.678691,Phil Morrison,director,0.43,-0.5204078941289055,-0.0301169416003153,0.708002938935278,1,1000000.0
1262,1262,nm0608084,1,0.4979872619047619,Rocky Morton,director,-0.3,-0.5204078941289055,-0.1895099509715903,-0.3625400991708964,1,42000000.0
1263,1263,nm0609236,4,1.0009943944628927,Jonathan Mostow,director,0.0,0.7457226732655758,-0.1527439202664351,0.077409094571367,0,87000000.0
1264,1264,nm0609522,1,0.0349526666666666,James Mottern,director,-1.52,-0.5204078941289055,-0.2233542904335273,-2.1516668203894347,1,1500000.0
1265,1265,nm0609549,4,2.471458863647959,Greg Mottola,director,0.39,0.7457226732655758,-0.0452640490567559,0.6493430464363095,0,26825000.0
1266,1266,nm0610219,1,0.170716923076923,Oren Moverman,director,-0.77,-0.5204078941289055,-0.2134309464156069,-1.051793836033776,1,6500000.0
1267,1267,nm0610831,2,2.134669883164983,Gabriele Muccino,director,0.33,-0.0983643716640784,-0.0698807854728424,0.5613532076878568,1,54500000.0
1268,1268,nm0611683,3,0.7652873583333334,Russell Mulcahy,director,-0.11,0.3236791508007487,-0.1699723283084602,-0.0839056098007962,0,33666666.666666664
1269,1269,nm0612322,1,0.2961185,Robert Mulligan,director,-0.52,-0.5204078941289055,-0.2042650361745709,-0.685169507915223,1,2000000.0
1270,1270,nm0612812,1,0.0730625,Lance Mungia,director,-1.15,-0.5204078941289055,-0.2205687488143143,-1.6090628147739765,1,2000000.0
1271,1271,nm0612816,1,1.3313422222222222,Cristian Mungiu,director,0.12,-0.5204078941289055,-0.1285979835736244,0.2533887720682723,1,900000.0
1272,1272,nm0614276,1,0.8337347166666667,Geoff Murphy,director,-0.08,-0.5204078941289055,-0.1649693422367284,-0.0399106904265699,1,60000000.0
1273,1273,nm0614682,2,0.964067875,Ryan Murphy,director,-0.02,-0.0983643716640784,-0.1554429705592266,0.0480791483218827,1,36000000.0
1274,1274,nm0615592,4,4.433871380535714,Andy Muschietti,director,0.65,0.7457226732655758,0.0981735170969169,1.0306323476796044,0,80000000.0
1275,1275,nm0615780,3,1.0114807998412698,John Musker,director,0.0,0.3236791508007487,-0.1519774430593081,0.077409094571367,0,118333333.33333333
1276,1276,nm0616152,1,0.0117627619047619,Floyd Mutrux,director,-2.0,-0.5204078941289055,-0.2250492977114356,-2.855585530377056,1,10500000.0
1277,1277,nm0617042,2,0.9919625166666668,Mark Mylod,director,-0.0,-0.0983643716640784,-0.1534040824686935,0.077409094571367,1,25000000.0
1278,1278,nm0617130,1,234.23183166666664,Daniel Myrick,director,2.37,-0.5204078941289055,16.894672646034298,3.5530077251352488,2,600000.0
1279,1279,nm0617523,1,0.8903005571428572,Måns Mårlind,director,-0.05,-0.5204078941289055,-0.1608348055806897,0.0040842289476564,1,70000000.0
1280,1280,nm0618680,1,1.0695832272727273,Jeffrey Nachmanoff,director,0.03,-0.5204078941289055,-0.1477305934766291,0.1214040139455933,1,22000000.0
1281,1281,nm0619110,1,3.6131904705882354,Tatsuya Nagamine,director,0.56,-0.5204078941289055,0.0381879272687712,0.8986475895569255,1,8500000.0
1282,1282,nm0619599,1,1.47380496,Chris Nahon,director,0.17,-0.5204078941289055,-0.1181850310478013,0.3267136376919829,1,25000000.0
1283,1283,nm0619762,7,2.1588268667220247,Mira Nair,director,0.33,2.011853240660057,-0.0681150920229598,0.5613532076878568,5,16242857.142857144
1284,1284,nm0619836,2,0.8689857166666666,Babak Najafi,director,-0.06,-0.0983643716640784,-0.1623927597898828,-0.0105807441770857,1,45000000.0
1285,1285,nm0620378,1,1.52462498,Hideo Nakata,director,0.18,-0.5204078941289055,-0.1144704705678051,0.341378610816725,1,50000000.0
1286,1286,nm0622112,1,2.007272,Vincenzo Natali,director,0.3,-0.5204078941289055,-0.0791926106559063,0.5173582883136304,1,250000.0
1287,1287,nm0622240,1,0.5733417333333334,Mort Nathan,director,-0.24,-0.5204078941289055,-0.184002106984918,-0.2745502604224437,1,15000000.0
1288,1288,nm0622288,1,0.011606875,Jeff Nathanson,director,-2.0,-0.5204078941289055,-0.2250606918694029,-2.855585530377056,1,40000000.0
1289,1289,nm0622695,1,1.78821755,Gregory Nava,director,0.25,-0.5204078941289055,-0.0952038401465143,0.4440334226899198,1,20000000.0
1290,1290,nm0623768,1,0.525,Ronald Neame,director,-0.28,-0.5204078941289055,-0.1875355233860628,-0.3332101529214122,1,16000000.0
1291,1291,nm0624102,1,0.3153110555555555,Hal Needham,director,-0.49,-0.5204078941289055,-0.2028622049994395,-0.6411745885409966,1,18000000.0
1292,1292,nm0624423,1,0.0002597666666666,Antonio Negret,director,0.0,-0.5204078941289055,-0.2258900799762402,0.077409094571367,1,30000000.0
1293,1293,nm0625379,1,1.79209505,Gary Nelson,director,0.25,-0.5204078941289055,-0.0949204241175323,0.4440334226899198,1,20000000.0
1294,1294,nm0625458,2,1.6468098712121213,Jessie Nelson,director,0.22,-0.0983643716640784,-0.1055396758111488,0.4000385033156935,1,20000000.0
1295,1295,nm0625789,1,0.0077851111111111,Tim Blake Nelson,director,-2.0,-0.5204078941289055,-0.2253400340086925,-2.855585530377056,1,9000000.0
1296,1296,nm0628146,1,0.00025596,Jonathan Newman,director,0.0,-0.5204078941289055,-0.2258903582148863,0.077409094571367,1,25000000.0
1297,1297,nm0629272,4,0.6319176667063492,Andrew Niccol,director,-0.2,0.7457226732655758,-0.1797206476862736,-0.2158903679234753,0,40750000.0
1298,1298,nm0629334,6,0.911317765848596,McG,director,-0.04,1.5898097181952302,-0.1592986060109499,0.0187492020723985,5,94666666.66666667
1299,1299,nm0629376,1,0.010787,Eric Nicholas,director,-2.0,-0.5204078941289055,-0.2251206185532872,-2.855585530377056,1,1000000.0
1300,1300,nm0629658,1,0.0116325,Max Nichols,director,-2.0,-0.5204078941289055,-0.225058818875014,-2.855585530377056,1,1600000.0
1301,1301,nm0630083,1,0.4805400909090909,Dewey Nicks,director,-0.32,-0.5204078941289055,-0.1907852076886922,-0.3918700454203807,1,11000000.0
1302,1302,nm0631473,1,0.4509515125,Neil Nightingale,director,-0.35,-0.5204078941289055,-0.1929479097895115,-0.435864964794607,1,80000000.0
1303,1303,nm0632383,1,1.9262306,Jeff Nimoy,director,0.29,-0.5204078941289055,-0.0851161262641953,0.5026933151888883,1,5000000.0
1304,1304,nm0632893,1,0.90492165,Frank Nissen,director,-0.05,-0.5204078941289055,-0.1597661138780595,0.0040842289476564,1,20000000.0
1305,1305,nm0634240,11,2.2643958497553887,Christopher Nolan,director,0.35,3.700027330519365,-0.0603987949359237,0.5906831539373409,7,130091454.54545455
1306,1306,nm0635759,2,1.2048114222222222,Stephen Norrington,director,0.08,-0.0983643716640784,-0.1378464315117066,0.1947288795693039,1,61500000.0
1307,1307,nm0637493,1,0.3863333928571428,Cyrus Nowrasteh,director,-0.41,-0.5204078941289055,-0.1976710073702881,-0.5238548035430597,1,16800000.0
1308,1308,nm0637518,9,1.1607303512420186,Phillip Noyce,director,0.06,2.855940285589712,-0.1410684256033848,0.1653989333198197,7,49000000.0
1309,1309,nm0637615,2,0.0849119085648148,Gaspar Noé,director,-1.1,-0.0983643716640784,-0.2197026463459133,-1.5357379491502658,1,10700000.0
1310,1310,nm0638033,3,1.550779935185185,Victor Nunez,director,0.19,0.3236791508007487,-0.1125587404487112,0.3560435839414672,0,2666666.6666666665
1311,1311,nm0638271,3,0.9768895997474748,Joe Nussbaum,director,-0.01,0.3236791508007487,-0.1545057991052925,0.0627441214466248,0,11500000.0
1312,1312,nm0638354,1,1.167665333333333,David Nutter,director,0.07,-0.5204078941289055,-0.1405615306748531,0.1800639064445618,1,15000000.0
1313,1313,nm0639033,1,0.1498709523809523,Petter Næss,director,-0.82,-0.5204078941289055,-0.2149546297772901,-1.1251187016574864,1,2100000.0
1314,1314,nm0639321,1,3.55947,Dan O'Bannon,director,0.55,-0.5204078941289055,0.0342613657087039,0.8839826164321833,1,4000000.0
1315,1315,nm0639965,1,1.1672152,Matthew O'Callaghan,director,0.07,-0.5204078941289055,-0.1405944320292943,0.1800639064445618,1,50000000.0
1316,1316,nm0640334,7,1.5008365162720405,Gavin O'Connor,director,0.18,2.011853240660057,-0.1162092279953642,0.341378610816725,5,24473142.85714286
1317,1317,nm0640466,1,0.632202575,Pat O'Connor,director,-0.2,-0.5204078941289055,-0.1796998230370897,-0.2158903679234753,1,40000000.0
1318,1318,nm0640740,1,1.392606,Damien O'Donnell,director,0.14,-0.5204078941289055,-0.1241200631047108,0.2827187183177566,1,3000000.0
1319,1319,nm0641373,2,0.9062287285714286,Tommy O'Haver,director,-0.04,-0.0983643716640784,-0.1596705762846922,0.0187492020723985,1,22500000.0
1320,1320,nm0643696,1,3.24106875,Masayuki Ochiai,director,0.51,-0.5204078941289055,0.0109886338201417,0.8253227239332148,1,8000000.0
1321,1321,nm0644022,2,0.623801925,Bob Odenkirk,director,-0.21,-0.0983643716640784,-0.1803138472444057,-0.2305553410482174,1,7000000.0
1322,1322,nm0644203,3,2.33194962,Steve Oedekerk,director,0.37,0.3236791508007487,-0.0554611234193566,0.6200131001868252,0,21666666.666666668
1323,1323,nm0644695,1,3.6230219,George Ogilvie,director,0.56,-0.5204078941289055,0.0389065306686678,0.8986475895569255,1,10000000.0
1324,1324,nm0649117,2,0.5698640192307692,Niels Arden Oplev,director,-0.24,-0.0983643716640784,-0.1842563016776023,-0.2745502604224437,1,21500000.0
1325,1325,nm0650905,2,4.996189180194805,Kenny Ortega,director,0.7,-0.0983643716640784,0.1392747105992421,1.1039572133033149,1,19500000.0
1326,1326,nm0651184,1,0.9479166111111113,Lisa Ortiz,director,-0.02,-0.5204078941289055,-0.1566235062328382,0.0480791483218827,1,18000000.0
1327,1327,nm0651706,2,2.253523867948718,Mark Osborne,director,0.35,-0.0983643716640784,-0.0611934548742373,0.5906831539373409,1,80000000.0
1328,1328,nm0652860,1,1.9403756666666667,Dominique Othenin-Girard,director,0.29,-0.5204078941289055,-0.0840822284887337,0.5026933151888883,1,6000000.0
1329,1329,nm0653211,1,1.4312538,John Ottman,director,0.16,-0.5204078941289055,-0.121295200176306,0.3120486645672408,1,15000000.0
1330,1330,nm0654830,2,0.8430393974358974,François Ozon,director,-0.08,-0.0983643716640784,-0.1642892401929991,-0.0399106904265699,1,7900000.0
1331,1331,nm0655683,1,0.0013374345545734,José Padilha,director,0.0,-0.5204078941289055,-0.2258113105749889,0.077409094571367,1,6537890.0
1332,1332,nm0656739,1,0.0026805,Peter Paige,director,0.0,-0.5204078941289055,-0.225713142612331,0.077409094571367,1,2000000.0
1333,1333,nm0657734,1,0.137975,Marianna Palka,director,-0.85,-0.5204078941289055,-0.2158241342478944,-1.1691136210317128,1,200000.0
1334,1334,nm0658823,1,0.0014960666666666,Jake Paltrow,director,0.0,-0.5204078941289055,-0.2257997157630537,0.077409094571367,1,15000000.0
1335,1335,nm0658837,1,2.61822475,Xavier Palud,director,0.42,-0.5204078941289055,-0.0345365687988793,0.6933379658105359,1,12000000.0
1336,1336,nm0659023,1,0.1075566666666666,Pan Nalin,director,-0.96,-0.5204078941289055,-0.2180474851806046,-1.330428325403876,1,300000.0
1337,1337,nm0659313,1,3.63134,Piyush Dinker Pandya,director,0.56,-0.5204078941289055,0.0395145210930843,0.8986475895569255,1,250000.0
1338,1338,nm0659380,2,1.2754427868055556,Danny Pang,director,0.11,-0.0983643716640784,-0.1326838110418711,0.2387237989435302,1,30500000.0
1339,1339,nm0660707,2,0.2740465120254998,Gilles Paquet-Brenner,director,-0.57,-0.0983643716640784,-0.2058783321599921,-0.7584943735389336,1,13200000.0
1340,1340,nm0661751,5,0.7700133792063493,Dean Parisot,director,-0.11,1.1677661957304029,-0.169626891798153,-0.0839056098007962,0,61800000.0
1341,1341,nm0661791,3,0.3364296203703703,Park Chan-wook,director,-0.47,0.3236791508007487,-0.2013185970619506,-0.6118446422915124,0,6500000.0
1342,1342,nm0661910,3,1.5264647361904762,Nick Park,director,0.18,0.3236791508007487,-0.1143359982547684,0.341378610816725,0,40666666.666666664
1343,1343,nm0662086,1,18.11964,Bradley Parker,director,1.26,-0.5204078941289055,1.0985000665991234,1.925195708288873,1,1000000.0
1344,1344,nm0662529,3,0.3340507622895623,Oliver Parker,director,-0.48,0.3236791508007487,-0.2014924736604739,-0.6265096154162545,0,23666666.666666668
1345,1345,nm0662530,3,0.9438309779887484,Ol Parker,director,-0.03,0.3236791508007487,-0.1569221352245641,0.0334141751971406,0,47633333.333333336
1346,1346,nm0664756,3,2.6742153089845826,John Pasquin,director,0.43,0.3236791508007487,-0.0304440808845293,0.708002938935278,0,40000000.0
1347,1347,nm0664896,1,0.3719,Frank Passingham,director,-0.43,-0.5204078941289055,-0.198725979617434,-0.553184749792544,1,20000000.0
1348,1348,nm0665262,1,0.020966,Vincent Patar,director,-1.7,-0.5204078941289055,-0.2243766103626985,-2.4156363366347926,1,12500000.0
1349,1349,nm0666802,1,0.5354078105263158,Don Paul,director,-0.27,-0.5204078941289055,-0.1867747908703271,-0.3185451797966701,1,95000000.0
1350,1350,nm0666806,2,0.7194589857142857,Don Michael Paul,director,-0.14,-0.0983643716640784,-0.1733220369821926,-0.1279005291750226,1,16000000.0
1351,1351,nm0666871,1,0.2243836666666666,Jarrad Paul,director,-0.66,-0.5204078941289055,-0.2095083118942401,-0.8904791316616127,1,3000000.0
1352,1352,nm0667734,2,1.2130614102564103,Pawel Pawlikowski,director,0.08,-0.0983643716640784,-0.137243419558696,0.1947288795693039,1,3700000.0
1353,1353,nm0668247,6,2.347748406535948,Alexander Payne,director,0.37,1.5898097181952302,-0.0543063511839595,0.6200131001868252,5,25916666.666666668
1354,1354,nm0669704,1,7.123919,Raoul Peck,director,0.85,-0.5204078941289055,0.2947957257573952,1.3239318101744466,1,1000000.0
1355,1355,nm0671210,3,0.8978145135474346,Mark Pellington,director,-0.05,0.3236791508007487,-0.1602855919930355,0.0040842289476564,0,26166666.666666668
1356,1356,nm0672015,1,0.0267807142857142,Zak Penn,director,-1.52,-0.5204078941289055,-0.2239515985683667,-2.1516668203894347,1,1400000.0
1357,1357,nm0672459,1,0.1145831168831168,David Webb Peoples,director,-0.96,-0.5204078941289055,-0.2175339046214335,-1.330428325403876,1,7700000.0
1358,1358,nm0672769,2,2.063615576923077,Stacy Peralta,director,0.31,-0.0983643716640784,-0.0750743197906118,0.5320232614383725,1,1500000.0
1359,1359,nm0673400,3,1.893516477777777,Jesse Peretz,director,0.28,0.3236791508007487,-0.0875072820635127,0.4880283420641462,0,3766666.6666666665
1360,1360,nm0674020,1,3.0695308,Osgood Perkins,director,0.49,-0.5204078941289055,-0.0015494976069916,0.7959927776837306,1,5000000.0
1361,1361,nm0674034,1,0.0168248888888888,Rachel Perkins,director,-1.7,-0.5204078941289055,-0.2246792943773173,-2.4156363366347926,1,6750000.0
1362,1362,nm0675068,1,3.8064522,Frank Perry,director,0.58,-0.5204078941289055,0.0523139032595056,0.9279775358064096,1,5000000.0
1363,1363,nm0677953,8,1.2341796751205738,Donald Petrie,director,0.09,2.4338967631248845,-0.1356998335453392,0.209393852694046,5,34000000.0
1364,1364,nm0678857,1,0.0092869696969696,Christian Petzold,director,-2.0,-0.5204078941289055,-0.2252302594641415,-2.855585530377056,1,3300000.0
1365,1365,nm0679031,5,1.0080981673274445,Brad Peyton,director,0.0,1.1677661957304029,-0.1522246880043948,0.077409094571367,0,79800000.0
1366,1366,nm0680846,10,3.0495341494897787,Todd Phillips,director,0.48,3.2779838080545387,-0.0030111020636125,0.7813278045589884,7,50800000.0
1367,1367,nm0680889,1,0.0791362068965517,William Phillips,director,-1.1,-0.5204078941289055,-0.2201248066119104,-1.5357379491502658,1,5800000.0
1368,1368,nm0681264,1,1.57610288,Priit Pärn,director,0.2,-0.5204078941289055,-0.1107078240176229,0.3707085570662093,1,25000000.0
1369,1369,nm0681852,1,0.0021502424242424,Robbie Pickering,director,0.0,-0.5204078941289055,-0.2257519004450735,0.077409094571367,1,33000000.0
1370,1370,nm0682126,1,0.9849138333333334,Matt Piedmont,director,-0.01,-0.5204078941289055,-0.1539192881011589,0.0627441214466248,1,6000000.0
1371,1371,nm0684336,3,2.005951597273097,Steve Pink,director,0.3,0.3236791508007487,-0.0792891221446273,0.5173582883136304,0,21000000.0
1372,1372,nm0685759,1,0.40202379,Pitof,director,-0.4,-0.5204078941289055,-0.1965241575826984,-0.5091898304183177,1,100000000.0
1373,1373,nm0686184,1,0.7014778666666667,Mark Piznarski,director,-0.15,-0.5204078941289055,-0.1746363212780349,-0.1425655022997647,1,15000000.0
1374,1374,nm0686233,1,0.1123,Angelo Pizzo,director,-0.96,-0.5204078941289055,-0.2177007832599157,-1.330428325403876,1,20000000.0
1375,1375,nm0687427,2,1.9247726545454549,Gregory Plotkin,director,0.28,-0.0983643716640784,-0.0852226910897786,0.4880283420641462,1,7750000.0
1376,1376,nm0687739,1,0.825088,Bill Plympton,director,-0.08,-0.5204078941289055,-0.165601352063008,-0.0399106904265699,1,250000.0
1377,1377,nm0688282,1,42.549335,John Pogue,director,1.63,-0.5204078941289055,2.88412666779603,2.4677997139043315,6,200000.0
1378,1378,nm0688585,2,0.0634210375,Jean-Marie Poiré,director,-1.22,-0.0983643716640784,-0.2212734670645603,-1.7117176266471712,1,30000000.0
1379,1379,nm0689187,4,1.133332127125506,Michael Polish,director,0.05,0.7457226732655758,-0.1430710293120271,0.1507339601950775,0,5100000.0
1380,1380,nm0689343,1,0.32930825,Jon Poll,director,-0.48,-0.5204078941289055,-0.2018391155690506,-0.6265096154162545,1,12000000.0
1381,1381,nm0689385,1,0.4680182142857143,Jeff Pollack,director,-0.33,-0.5204078941289055,-0.191700462504424,-0.4065350185451228,1,14000000.0
1382,1382,nm0689852,2,2.45025947,John Polson,director,0.39,-0.0983643716640784,-0.0468135649728179,0.6493430464363095,1,17500000.0
1383,1383,nm0690770,2,2.491213,DJ Pooh,director,0.4,-0.0983643716640784,-0.0438201705575001,0.6640080195610516,1,4000000.0
1384,1384,nm0690794,2,0.0954787339743589,Léa Pool,director,-1.0,-0.0983643716640784,-0.218930291040557,-1.3890882179028443,1,5800000.0
1385,1385,nm0692872,2,6.222175222222222,Ted Post,director,0.79,-0.0983643716640784,0.2288850511843482,1.235941971425994,1,2400000.0
1386,1386,nm0693376,1,0.0587682795698924,Gerald Potterton,director,-1.22,-0.5204078941289055,-0.2216135486058538,-1.7117176266471712,1,9300000.0
1387,1387,nm0693561,1,1.071143057142857,Alan Poul,director,0.03,-0.5204078941289055,-0.1476165816680722,0.1214040139455933,1,35000000.0
1388,1388,nm0696309,1,3.14627252,Michael Pressman,director,0.5,-0.5204078941289055,0.0040597437958831,0.8106577508084727,1,25000000.0
1389,1389,nm0697656,4,2.1750690322510824,Gina Prince-Bythewood,director,0.34,0.7457226732655758,-0.0669279121244908,0.5760181808125989,0,20750000.0
1390,1390,nm0698125,1,2.1800276363636364,Rob Pritts,director,0.34,-0.5204078941289055,-0.0665654755321314,0.5760181808125989,1,11000000.0
1391,1391,nm0699047,1,0.0186135,Danny Provenzano,director,-1.7,-0.5204078941289055,-0.2245485603841505,-2.4156363366347926,1,2000000.0
1392,1392,nm0700301,2,1.5351315714285714,Robert Pulcini,director,0.19,-0.0983643716640784,-0.1137025179125319,0.3560435839414672,1,4500000.0
1393,1393,nm0701245,1,4.930115555555555,Tom Putnam,director,0.69,-0.5204078941289055,0.1344452265719816,1.0892922401785727,1,225000.0
1394,1394,nm0701592,1,1.132437025,Joe Pytka,director,0.05,-0.5204078941289055,-0.1431364545318708,0.1507339601950775,1,80000000.0
1395,1395,nm0702797,2,1.0085051275,Steven Quale,director,0.0,-0.0983643716640784,-0.1521949422826515,0.077409094571367,1,45000000.0
1396,1396,nm0702863,1,0.66757013,Troy Quane,director,-0.17,-0.5204078941289055,-0.1771147212981079,-0.1718954485492489,1,100000000.0
1397,1397,nm0703689,1,0.612048,Richard Quine,director,-0.21,-0.5204078941289055,-0.1811729705837872,-0.2305553410482174,1,12500000.0
1398,1398,nm0704164,1,2.152261461538461,Gene Quintano,director,0.33,-0.5204078941289055,-0.0685949736646834,0.5613532076878568,1,13000000.0
1399,1399,nm0705058,1,0.79591,Steve Race,director,-0.1,-0.5204078941289055,-0.1677340439762604,-0.0692406366760541,1,3000000.0
1400,1400,nm0705535,2,0.0770529,Michael Radford,director,-1.1,-0.0983643716640784,-0.2202770806461519,-1.5357379491502658,1,20000000.0
1401,1401,nm0706182,1,1.0313854166666667,Bob Rafelson,director,0.01,-0.5204078941289055,-0.1505225655714778,0.0920740676961091,1,12000000.0
1402,1402,nm0706296,2,0.839471623015873,Stewart Raffill,director,-0.08,-0.0983643716640784,-0.164550017616191,-0.0399106904265699,1,7300000.0
1403,1403,nm0708903,2,0.146517869047619,Lynne Ramsay,director,-0.82,-0.0983643716640784,-0.2151997148999669,-1.1251187016574864,1,6500000.0
1404,1404,nm0709056,2,1.413491883908046,Peter Ramsey,director,0.15,-0.0983643716640784,-0.1225934623880127,0.2973836914424987,1,117500000.0
1405,1405,nm0709182,1,0.038589,Jorge Ramírez Suárez,director,-1.4,-0.5204078941289055,-0.2230885018704356,-1.975687142892529,1,4000000.0
1406,1406,nm0710272,1,0.280351,Kyle Rankin,director,-0.55,-0.5204078941289055,-0.2054175215999669,-0.7291644272894494,1,1000000.0
1407,1407,nm0710919,1,0.0377155142857142,Jean-Paul Rappeneau,director,-1.4,-0.5204078941289055,-0.2231523470935214,-1.975687142892529,1,35000000.0
1408,1408,nm0711110,1,4.3013092,Jim Rash,director,0.63,-0.5204078941289055,0.0884842206944347,1.0013024014301202,1,5000000.0
1409,1409,nm0711114,1,0.9413245,Steve Rash,director,-0.03,-0.5204078941289055,-0.1571053398766084,0.0334141751971406,1,20000000.0
1410,1410,nm0711807,1,0.005176,George Ratliff,director,-2.0,-0.5204078941289055,-0.2255307403685336,-2.855585530377056,1,5500000.0
1411,1411,nm0711840,9,1.5501029247860183,Brett Ratner,director,0.19,2.855940285589712,-0.1126082248069088,0.3560435839414672,7,91111111.1111111
1412,1412,nm0712444,1,0.313899,Rand Ravich,director,-0.51,-0.5204078941289055,-0.2029654156192351,-0.6705045347904809,1,34000000.0
1413,1413,nm0712753,2,0.6895045416666667,Billy Ray,director,-0.16,-0.0983643716640784,-0.175511481104008,-0.1572304754245068,1,13000000.0
1414,1414,nm0713527,3,3.327891777777778,David Raynr,director,0.52,0.3236791508007487,0.0173347428483739,0.839987697057957,0,7000000.0
1415,1415,nm0714853,1,0.0027455555555555,James Redford,director,0.0,-0.5204078941289055,-0.2257083875414816,0.077409094571367,1,4500000.0
1416,1416,nm0715636,6,2.5332831012179486,Peyton Reed,director,0.4,1.5898097181952302,-0.0407451632006823,0.6640080195610516,5,95333333.33333333
